,SameHand,SameFinger,SameKey,Reach,Hurdle,Press_L_Little,Press_L_Ring,Press_L_Middle,Press_L_Index,Press_R_Little,Press_R_Ring,Press_R_Middle,Press_R_Index,Dist_L_Little,Dist_L_Ring,Dist_L_Middle,Dist_L_Index,Dist_R_Little,Dist_R_Ring,Dist_R_Middle,Dist_R_Index,Frequency,Keyboard
57,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,3.80711793394688,0.0,0.0,0.0,3.975162683964177,0,CRULP
"5,",0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,3.80711793394688,0.0,0.0,2.1287534527055074,0.0,0,CRULP
5?,0,0,0,1,0,1,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,3.80711793394688,2.1287534527055074,0.0,0.0,0.0,0,CRULP
5t,1,1,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2.177933633585989,0.0,0.0,0.0,0.0,0,CRULP
56,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,3.80711793394688,0.0,0.0,0.0,4.916332194510744,0,CRULP
5$,1,1,0,1,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1.9260000000000002,4.913,0.0,0.0,0.0,0,CRULP
5[,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,3.80711793394688,2.435524765252697,0.0,0.0,0.0,0,CRULP
51,1,0,0,1,1,1,0,0,0,0,0,0,0,3.975162683964177,0.0,0.0,3.80711793394688,0.0,0.0,0.0,0.0,0,CRULP
5z,1,0,0,1,1,1,0,0,0,0,0,0,0,2.1287534527055074,0.0,0.0,3.80711793394688,0.0,0.0,0.0,0.0,0,CRULP
5m,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,3.80711793394688,0.0,0.0,0.0,2.1287534527055074,0,CRULP
5Q,1,0,0,1,1,1,0,0,0,1,0,0,0,1.9208170383762733,0.0,0.0,3.80711793394688,4.913,0.0,0.0,0.0,0,CRULP
5},0,0,0,1,0,1,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,3.80711793394688,3.908723446592381,0.0,0.0,0.0,0,CRULP
5a,1,0,0,0,0,1,0,0,0,0,0,0,0,0.038,0.0,0.0,3.80711793394688,0.0,0.0,0.0,0.0,0,CRULP
5`,1,0,0,1,1,1,0,0,0,0,0,0,0,4.916332194510744,0.0,0.0,3.80711793394688,0.0,0.0,0.0,0.0,0,CRULP
5|,0,0,0,1,0,1,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,3.80711793394688,6.05448776280647,0.0,0.0,0.0,0,CRULP
5!,1,0,0,1,1,1,0,0,0,1,0,0,0,3.975162683964177,0.0,0.0,3.80711793394688,4.913,0.0,0.0,0.0,0,CRULP
5g,1,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,4.021329517290033,0.0,0.0,0.0,0.0,0,CRULP
5@,1,0,0,1,1,0,1,0,0,1,0,0,0,0.0,3.975162683964177,0.0,3.80711793394688,4.913,0.0,0.0,0.0,0,CRULP
5N,0,0,0,1,0,1,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,3.80711793394688,0.0,0.0,0.0,2.139933633585989,0,CRULP
5/,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,3.80711793394688,2.1287534527055074,0.0,0.0,0.0,0,CRULP
5*,0,0,0,1,0,1,0,0,0,0,0,1,0,2.81615136376692,0.0,0.0,3.80711793394688,0.0,0.0,3.975162683964177,0.0,0,CRULP
5;,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,3.80711793394688,0.038,0.0,0.0,0.0,0,CRULP
5),0,0,0,1,0,1,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,3.80711793394688,3.975162683964177,0.0,0.0,0.0,0,CRULP
5\,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,3.80711793394688,6.05448776280647,0.0,0.0,0.0,0,CRULP
5w,1,0,0,1,1,0,1,0,0,0,0,0,0,0.0,1.9208170383762733,0.0,3.80711793394688,0.0,0.0,0.0,0.0,0,CRULP
5>,0,0,0,1,0,1,0,0,0,0,1,0,0,2.81615136376692,0.0,0.0,3.80711793394688,0.0,2.1287534527055074,0.0,0.0,0,CRULP
5O,0,0,0,1,0,1,0,0,0,0,1,0,0,2.81615136376692,0.0,0.0,3.80711793394688,0.0,1.9208170383762733,0.0,0.0,0,CRULP
5H,0,0,0,0,0,1,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,3.80711793394688,0.0,0.0,0.0,1.913,0,CRULP
5U,0,0,0,1,0,1,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,3.80711793394688,0.0,0.0,0.0,1.9208170383762733,0,CRULP
5C,1,0,0,1,1,0,0,1,0,1,0,0,0,0.0,0.0,2.1287534527055074,3.80711793394688,4.913,0.0,0.0,0.0,0,CRULP
5x,1,0,0,1,1,0,1,0,0,0,0,0,0,0.0,2.1287534527055074,0.0,3.80711793394688,0.0,0.0,0.0,0.0,0,CRULP
5Z,1,0,0,1,1,1,0,0,0,1,0,0,0,2.1287534527055074,0.0,0.0,3.80711793394688,4.913,0.0,0.0,0.0,0,CRULP
55,1,1,1,1,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0,CRULP
5M,0,0,0,1,0,1,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,3.80711793394688,0.0,0.0,0.0,2.1287534527055074,0,CRULP
5R,1,1,0,1,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,2.1667534527055072,4.913,0.0,0.0,0.0,0,CRULP
5d,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.038,3.80711793394688,0.0,0.0,0.0,0.0,0,CRULP
5-,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,3.80711793394688,3.8110127219504575,0.0,0.0,0.0,0,CRULP
5%,1,1,1,1,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.076,4.913,0.0,0.0,0.0,0,CRULP
5o,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,3.80711793394688,0.0,1.9208170383762733,0.0,0.0,0,CRULP
5u,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,3.80711793394688,0.0,0.0,0.0,1.9208170383762733,0,CRULP
5&,0,0,0,1,0,1,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,3.80711793394688,0.0,0.0,0.0,3.975162683964177,0,CRULP
5p,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,3.80711793394688,1.9208170383762733,0.0,0.0,0.0,0,CRULP
59,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,3.80711793394688,0.0,3.9833295172900325,0.0,0.0,0,CRULP
5W,1,0,0,1,1,0,1,0,0,1,0,0,0,0.0,1.9208170383762733,0.0,3.80711793394688,4.913,0.0,0.0,0.0,0,CRULP
54,1,1,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.9260000000000002,0.0,0.0,0.0,0.0,0,CRULP
5(,0,0,0,1,0,1,0,0,0,0,1,0,0,2.81615136376692,0.0,0.0,3.80711793394688,0.0,3.9833295172900325,0.0,0.0,0,CRULP
5h,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,3.80711793394688,0.0,0.0,0.0,1.913,0,CRULP
5l,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,3.80711793394688,0.0,0.038,0.0,0.0,0,CRULP
5~,1,0,0,1,1,1,0,0,0,1,0,0,0,4.916332194510744,0.0,0.0,3.80711793394688,4.913,0.0,0.0,0.0,0,CRULP
5=,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,3.80711793394688,4.265957544725349,0.0,0.0,0.0,0,CRULP
5.,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,3.80711793394688,0.0,2.1287534527055074,0.0,0.0,0,CRULP
5<,0,0,0,1,0,1,0,0,0,0,0,1,0,2.81615136376692,0.0,0.0,3.80711793394688,0.0,0.0,2.1287534527055074,0.0,0,CRULP
5:,0,0,0,0,0,1,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,3.80711793394688,0.038,0.0,0.0,0.0,0,CRULP
5{,0,0,0,1,0,1,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,3.80711793394688,2.435524765252697,0.0,0.0,0.0,0,CRULP
5B,1,1,0,1,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,6.101829818373567,4.913,0.0,0.0,0.0,0,CRULP
58,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,3.80711793394688,0.0,0.0,3.975162683964177,0.0,0,CRULP
5D,1,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.038,3.80711793394688,4.913,0.0,0.0,0.0,0,CRULP
53,1,0,0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,3.975162683964177,3.80711793394688,0.0,0.0,0.0,0.0,0,CRULP
5c,1,0,0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,2.1287534527055074,3.80711793394688,0.0,0.0,0.0,0.0,0,CRULP
5J,0,0,0,0,0,1,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,3.80711793394688,0.0,0.0,0.0,0.038,0,CRULP
5V,1,1,0,1,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,5.68692683965849,4.913,0.0,0.0,0.0,0,CRULP
5^,0,0,0,1,0,1,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,3.80711793394688,0.0,0.0,0.0,4.916332194510744,0,CRULP
5j,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,3.80711793394688,0.0,0.0,0.0,0.038,0,CRULP
5_,0,0,0,1,0,1,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,3.80711793394688,3.8110127219504575,0.0,0.0,0.0,0,CRULP
5K,0,0,0,0,0,1,0,0,0,0,0,1,0,2.81615136376692,0.0,0.0,3.80711793394688,0.0,0.0,0.038,0.0,0,CRULP
5],0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,3.80711793394688,3.908723446592381,0.0,0.0,0.0,0,CRULP
5#,1,0,0,1,1,0,0,1,0,1,0,0,0,0.0,0.0,3.975162683964177,3.80711793394688,4.913,0.0,0.0,0.0,0,CRULP
5I,0,0,0,1,0,1,0,0,0,0,0,1,0,2.81615136376692,0.0,0.0,3.80711793394688,0.0,0.0,1.9208170383762733,0.0,0,CRULP
5E,1,0,0,1,1,0,0,1,0,1,0,0,0,0.0,0.0,1.9208170383762733,3.80711793394688,4.913,0.0,0.0,0.0,0,CRULP
5F,1,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,3.84511793394688,4.913,0.0,0.0,0.0,0,CRULP
5+,0,0,0,1,0,1,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,3.80711793394688,4.265957544725349,0.0,0.0,0.0,0,CRULP
5k,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,3.80711793394688,0.0,0.0,0.038,0.0,0,CRULP
5e,1,0,0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,1.9208170383762733,3.80711793394688,0.0,0.0,0.0,0.0,0,CRULP
Mv,0,0,0,1,0,0,0,0,1,0,0,0,0,2.81615136376692,0.0,0.0,2.1287534527055074,0.0,0.0,0.0,2.1287534527055074,0,CRULP
MX,0,0,0,1,0,0,1,0,0,1,0,0,0,2.81615136376692,2.1287534527055074,0.0,0.0,4.913,0.0,0.0,2.1287534527055074,0,CRULP
MG,0,0,0,0,0,0,0,0,1,1,0,0,0,2.81615136376692,0.0,0.0,1.913,4.913,0.0,0.0,2.1287534527055074,0,CRULP
MA,0,0,0,0,0,1,0,0,0,1,0,0,0,2.85415136376692,0.0,0.0,0.0,4.913,0.0,0.0,2.1287534527055074,0,CRULP
Mn,1,1,0,1,1,0,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,0.0,0.0,0.0,0.0,1.951,0,CRULP
M2,0,0,0,1,0,0,1,0,0,0,0,0,0,2.81615136376692,3.975162683964177,0.0,0.0,0.0,0.0,0.0,2.1287534527055074,0,CRULP
MT,0,0,0,1,0,0,0,0,1,1,0,0,0,2.81615136376692,0.0,0.0,2.435524765252697,4.913,0.0,0.0,2.1287534527055074,0,CRULP
My,1,1,0,1,1,0,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,0.0,0.0,0.0,0.0,4.954332194510744,0,CRULP
MY,1,1,0,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.954332194510744,0,CRULP
ML,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,2.1287534527055074,0,CRULP
Ms,0,0,0,0,0,0,1,0,0,0,0,0,0,2.81615136376692,0.038,0.0,0.0,0.0,0.0,0.0,2.1287534527055074,0,CRULP
M',1,0,0,0,0,0,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,0.0,1.913,0.0,0.0,2.1287534527055074,0,CRULP
Mf,0,0,0,0,0,0,0,0,1,0,0,0,0,2.81615136376692,0.0,0.0,0.038,0.0,0.0,0.0,2.1287534527055074,0,CRULP
Mb,0,0,0,1,0,0,0,0,1,0,0,0,0,2.81615136376692,0.0,0.0,3.4078108255508943,0.0,0.0,0.0,2.1287534527055074,0,CRULP
MS,0,0,0,0,0,0,1,0,0,1,0,0,0,2.81615136376692,0.038,0.0,0.0,4.913,0.0,0.0,2.1287534527055074,0,CRULP
Mq,0,0,0,1,0,1,0,0,0,0,0,0,0,4.7369684021431935,0.0,0.0,0.0,0.0,0.0,0.0,2.1287534527055074,0,CRULP
Mr,0,0,0,1,0,0,0,0,1,0,0,0,0,2.81615136376692,0.0,0.0,1.9208170383762733,0.0,0.0,0.0,2.1287534527055074,0,CRULP
M0,1,0,0,1,1,0,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,0.0,3.975162683964177,0.0,0.0,2.1287534527055074,0,CRULP
MP,1,0,0,1,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.9208170383762733,0.0,0.0,2.1287534527055074,0,CRULP
"M""",1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.913,0.0,0.0,2.1287534527055074,0,CRULP
Mi,1,0,0,1,1,0,0,0,0,0,0,1,0,2.81615136376692,0.0,0.0,0.0,0.0,0.0,1.9208170383762733,2.1287534527055074,0,CRULP
M7,1,1,0,1,1,0,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,0.0,0.0,0.0,0.0,6.09264358259653,0,CRULP
"M,",1,0,0,1,1,0,0,0,0,0,0,1,0,2.81615136376692,0.0,0.0,0.0,0.0,0.0,2.1287534527055074,2.1287534527055074,0,CRULP
M?,1,0,0,1,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2.1287534527055074,0.0,0.0,2.1287534527055074,0,CRULP
Mt,0,0,0,1,0,0,0,0,1,0,0,0,0,2.81615136376692,0.0,0.0,2.435524765252697,0.0,0.0,0.0,2.1287534527055074,0,CRULP
M6,1,1,0,1,1,0,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,0.0,0.0,0.0,0.0,7.001721984024482,0,CRULP
M$,0,0,0,1,0,0,0,0,1,1,0,0,0,2.81615136376692,0.0,0.0,3.975162683964177,4.913,0.0,0.0,2.1287534527055074,0,CRULP
M[,1,0,0,1,1,0,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,0.0,2.435524765252697,0.0,0.0,2.1287534527055074,0,CRULP
M1,0,0,0,1,0,1,0,0,0,0,0,0,0,6.791314047731097,0.0,0.0,0.0,0.0,0.0,0.0,2.1287534527055074,0,CRULP
Mz,0,0,0,1,0,1,0,0,0,0,0,0,0,4.944904816472428,0.0,0.0,0.0,0.0,0.0,0.0,2.1287534527055074,0,CRULP
Mm,1,1,1,1,1,0,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0,CRULP
MQ,0,0,0,1,0,1,0,0,0,1,0,0,0,4.7369684021431935,0.0,0.0,0.0,4.913,0.0,0.0,2.1287534527055074,0,CRULP
M},1,0,0,1,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,3.908723446592381,0.0,0.0,2.1287534527055074,0,CRULP
Ma,0,0,0,0,0,1,0,0,0,0,0,0,0,2.85415136376692,0.0,0.0,0.0,0.0,0.0,0.0,2.1287534527055074,0,CRULP
M`,0,0,0,1,0,1,0,0,0,0,0,0,0,7.732483558277664,0.0,0.0,0.0,0.0,0.0,0.0,2.1287534527055074,0,CRULP
M|,1,0,0,1,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,6.05448776280647,0.0,0.0,2.1287534527055074,0,CRULP
M!,0,0,0,1,0,1,0,0,0,1,0,0,0,6.791314047731097,0.0,0.0,0.0,4.913,0.0,0.0,2.1287534527055074,0,CRULP
Mg,0,0,0,0,0,0,0,0,1,0,0,0,0,2.81615136376692,0.0,0.0,1.913,0.0,0.0,0.0,2.1287534527055074,0,CRULP
M@,0,0,0,1,0,0,1,0,0,1,0,0,0,2.81615136376692,3.975162683964177,0.0,0.0,4.913,0.0,0.0,2.1287534527055074,0,CRULP
MN,1,1,0,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951,0,CRULP
M/,1,0,0,1,1,0,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,0.0,2.1287534527055074,0.0,0.0,2.1287534527055074,0,CRULP
M*,1,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.975162683964177,2.1287534527055074,0,CRULP
M;,1,0,0,0,0,0,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,0.0,0.038,0.0,0.0,2.1287534527055074,0,CRULP
M),1,0,0,1,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,3.975162683964177,0.0,0.0,2.1287534527055074,0,CRULP
M\,1,0,0,1,1,0,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,0.0,6.05448776280647,0.0,0.0,2.1287534527055074,0,CRULP
Mw,0,0,0,1,0,0,1,0,0,0,0,0,0,2.81615136376692,1.9208170383762733,0.0,0.0,0.0,0.0,0.0,2.1287534527055074,0,CRULP
M>,1,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.1287534527055074,0.0,2.1287534527055074,0,CRULP
MO,1,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.9208170383762733,0.0,2.1287534527055074,0,CRULP
MH,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.445810825550894,0,CRULP
MU,1,1,0,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.013162683964177,0,CRULP
MC,0,0,0,1,0,0,0,1,0,1,0,0,0,2.81615136376692,0.0,2.1287534527055074,0.0,4.913,0.0,0.0,2.1287534527055074,0,CRULP
Mx,0,0,0,1,0,0,1,0,0,0,0,0,0,2.81615136376692,2.1287534527055074,0.0,0.0,0.0,0.0,0.0,2.1287534527055074,0,CRULP
MZ,0,0,0,1,0,1,0,0,0,1,0,0,0,4.944904816472428,0.0,0.0,0.0,4.913,0.0,0.0,2.1287534527055074,0,CRULP
M5,0,0,0,1,0,0,0,0,1,0,0,0,0,2.81615136376692,0.0,0.0,3.80711793394688,0.0,0.0,0.0,2.1287534527055074,0,CRULP
MM,1,1,1,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0,CRULP
MR,0,0,0,1,0,0,0,0,1,1,0,0,0,2.81615136376692,0.0,0.0,1.9208170383762733,4.913,0.0,0.0,2.1287534527055074,0,CRULP
Md,0,0,0,0,0,0,0,1,0,0,0,0,0,2.81615136376692,0.0,0.038,0.0,0.0,0.0,0.0,2.1287534527055074,0,CRULP
M-,1,0,0,1,1,0,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,0.0,3.8110127219504575,0.0,0.0,2.1287534527055074,0,CRULP
M%,0,0,0,1,0,0,0,0,1,1,0,0,0,2.81615136376692,0.0,0.0,3.80711793394688,4.913,0.0,0.0,2.1287534527055074,0,CRULP
Mo,1,0,0,1,1,0,0,0,0,0,1,0,0,2.81615136376692,0.0,0.0,0.0,0.0,1.9208170383762733,0.0,2.1287534527055074,0,CRULP
Mu,1,1,0,1,1,0,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,0.0,0.0,0.0,0.0,4.013162683964177,0,CRULP
M&,1,1,0,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09264358259653,0,CRULP
Mp,1,0,0,1,1,0,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,0.0,1.9208170383762733,0.0,0.0,2.1287534527055074,0,CRULP
M9,1,0,0,1,1,0,0,0,0,0,1,0,0,2.81615136376692,0.0,0.0,0.0,0.0,3.9833295172900325,0.0,2.1287534527055074,0,CRULP
MW,0,0,0,1,0,0,1,0,0,1,0,0,0,2.81615136376692,1.9208170383762733,0.0,0.0,4.913,0.0,0.0,2.1287534527055074,0,CRULP
M4,0,0,0,1,0,0,0,0,1,0,0,0,0,2.81615136376692,0.0,0.0,3.975162683964177,0.0,0.0,0.0,2.1287534527055074,0,CRULP
M(,1,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,3.9833295172900325,0.0,2.1287534527055074,0,CRULP
Mh,1,1,0,0,0,0,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,0.0,0.0,0.0,0.0,3.445810825550894,0,CRULP
Ml,1,0,0,0,0,0,0,0,0,0,1,0,0,2.81615136376692,0.0,0.0,0.0,0.0,0.038,0.0,2.1287534527055074,0,CRULP
M~,0,0,0,1,0,1,0,0,0,1,0,0,0,7.732483558277664,0.0,0.0,0.0,4.913,0.0,0.0,2.1287534527055074,0,CRULP
M=,1,0,0,1,1,0,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,0.0,4.265957544725349,0.0,0.0,2.1287534527055074,0,CRULP
M.,1,0,0,1,1,0,0,0,0,0,1,0,0,2.81615136376692,0.0,0.0,0.0,0.0,2.1287534527055074,0.0,2.1287534527055074,0,CRULP
M<,1,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2.1287534527055074,2.1287534527055074,0,CRULP
M:,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,2.1287534527055074,0,CRULP
M{,1,0,0,1,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2.435524765252697,0.0,0.0,2.1287534527055074,0,CRULP
MB,0,0,0,1,0,0,0,0,1,1,0,0,0,2.81615136376692,0.0,0.0,3.4078108255508943,4.913,0.0,0.0,2.1287534527055074,0,CRULP
M8,1,0,0,1,1,0,0,0,0,0,0,1,0,2.81615136376692,0.0,0.0,0.0,0.0,0.0,3.975162683964177,2.1287534527055074,0,CRULP
MD,0,0,0,0,0,0,0,1,0,1,0,0,0,2.81615136376692,0.0,0.038,0.0,4.913,0.0,0.0,2.1287534527055074,0,CRULP
M3,0,0,0,1,0,0,0,1,0,0,0,0,0,2.81615136376692,0.0,3.975162683964177,0.0,0.0,0.0,0.0,2.1287534527055074,0,CRULP
Mc,0,0,0,1,0,0,0,1,0,0,0,0,0,2.81615136376692,0.0,2.1287534527055074,0.0,0.0,0.0,0.0,2.1287534527055074,0,CRULP
MJ,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667534527055072,0,CRULP
MV,0,0,0,1,0,0,0,0,1,1,0,0,0,2.81615136376692,0.0,0.0,2.1287534527055074,4.913,0.0,0.0,2.1287534527055074,0,CRULP
M^,1,1,0,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.001721984024482,0,CRULP
Mj,1,1,0,0,0,0,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,0.0,0.0,0.0,0.0,2.1667534527055072,0,CRULP
M_,1,0,0,1,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,3.8110127219504575,0.0,0.0,2.1287534527055074,0,CRULP
MK,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,2.1287534527055074,0,CRULP
M],1,0,0,1,1,0,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,0.0,3.908723446592381,0.0,0.0,2.1287534527055074,0,CRULP
M#,0,0,0,1,0,0,0,1,0,1,0,0,0,2.81615136376692,0.0,3.975162683964177,0.0,4.913,0.0,0.0,2.1287534527055074,0,CRULP
MI,1,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.9208170383762733,2.1287534527055074,0,CRULP
ME,0,0,0,1,0,0,0,1,0,1,0,0,0,2.81615136376692,0.0,1.9208170383762733,0.0,4.913,0.0,0.0,2.1287534527055074,0,CRULP
MF,0,0,0,0,0,0,0,0,1,1,0,0,0,2.81615136376692,0.0,0.0,0.038,4.913,0.0,0.0,2.1287534527055074,0,CRULP
M+,1,0,0,1,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,4.265957544725349,0.0,0.0,2.1287534527055074,0,CRULP
Mk,1,0,0,0,0,0,0,0,0,0,0,1,0,2.81615136376692,0.0,0.0,0.0,0.0,0.0,0.038,2.1287534527055074,0,CRULP
Me,0,0,0,1,0,0,0,1,0,0,0,0,0,2.81615136376692,0.0,1.9208170383762733,0.0,0.0,0.0,0.0,2.1287534527055074,0,CRULP
Rv,1,1,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,4.013162683964177,4.913,0.0,0.0,0.0,0,CRULP
RX,1,0,0,1,1,0,1,0,0,0,0,0,0,0.0,2.1287534527055074,0.0,1.9208170383762733,0.0,0.0,0.0,0.0,0,CRULP
RG,1,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2.9696352569043665,0.0,0.0,0.0,0.0,0,CRULP
RA,1,0,0,0,0,1,0,0,0,0,0,0,0,0.038,0.0,0.0,1.9208170383762733,0.0,0.0,0.0,0.0,2,CRULP
Rn,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.9208170383762733,4.913,0.0,0.0,2.139933633585989,54,CRULP
R2,1,0,0,1,1,0,1,0,0,0,0,0,0,0.0,3.975162683964177,0.0,1.9208170383762733,4.913,0.0,0.0,0.0,0,CRULP
RT,1,1,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.951,0.0,0.0,0.0,0.0,1,CRULP
Ry,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.9208170383762733,4.913,0.0,0.0,2.9316352569043667,272,CRULP
RY,0,0,0,1,0,1,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,1.9208170383762733,4.913,0.0,0.0,2.9316352569043667,0,CRULP
RL,0,0,0,0,0,1,0,0,0,0,1,0,0,2.81615136376692,0.0,0.0,1.9208170383762733,4.913,0.038,0.0,0.0,0,CRULP
Rs,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.038,0.0,1.9208170383762733,4.913,0.0,0.0,0.0,29,CRULP
